741,0.042,683.0,500.0,0,0.0,0,825,75,6,0.6822894361335317,0,0.4839736046246287,0,2.732,0.0,54.5,0,0,0,0,812,10,3,63,8,0,0,2,2,0,0,0
741,0.042,683.0,500.0,0,0.0,0,823,77,4,0.6822894361335317,0,0.4839736046246287,0,2.732,0.0,54.5,0,0,0,0,812,9,10,68,1,0,0,0
741,0.042,683.0,500.0,0,0.0,0,484,416,17,0.6822894361335317,0,0.004646023302938197,0,2.732,0.0,469,0,0,0,0,83,88,46,56,19,39,35,15,14,35,25,13,5,20,16,5,2,16,24,2,29,23,93,13,39,69,48,6,3,16,3,0,0,0
741,0.042,683.0,500.0,1,3.0,4,480,416,17,0.6822894361335317,0.5284081426534916,0.004646023302938197,0.0,2.732,0.004,469,2,nan,0.3901034398068111,0.3901034398068111,83,78,38,67,32,31,19,25,31,18,21,29,38,19,21,31,39,12,14,33,83,4,23,55,37,0,0,13,1,0,0,1,0,0
742,0.042,687.0,500.0,0,0.0,0,807,93,3,0.6915672696280283,0,0.4791884176738389,0,2.748,0.0,47.5,0,0,0,0,805,9,2,84,0,0
742,0.042,687.0,500.0,0,0.0,0,826,74,4,0.6915672696280283,0,0.4791884176738389,0,2.748,0.0,47.5,0,0,0,0,805,7,12,67,9,0,0,0
742,0.042,687.0,500.0,0,0.0,0,515,385,13,0.6915672696280283,0,0.005625518136661312,0,2.748,0.0,457.5,0,0,0,0,113,79,37,77,49,26,8,45,55,8,32,45,53,25,41,32,88,10,24,34,14,4,1,0,0,0
742,0.042,687.0,500.0,2,5.0,6,498,396,15,0.6915672696280283,0.6129036680080998,0.005625518136661312,0.0,2.748,0.008,457.5,3,-1.0,0.29910495017318867,0.29910495017318867,113,71,27,82,40,17,8,35,55,7,3,47,59,2,1,52,67,1,9,48,98,2,12,27,6,2,0,3,0,0
743,0.042,666.0,500.0,0,0.0,0,834,66,5,0.6881040165675592,0,0.4981473271883141,0,2.664,0.0,43,0,0,0,0,816,8,16,57,1,1,1,0,0,0
743,0.042,666.0,500.0,0,0.0,0,848,52,4,0.6881040165675592,0,0.4981473271883141,0,2.664,0.0,43,0,0,0,0,816,9,30,43,2,0,0,0
743,0.042,666.0,500.0,0,0.0,0,506,394,14,0.6881040165675592,0,0.002744812658605762,0,2.664,0.0,461.5,0,0,0,0,108,84,33,75,53,28,19,47,43,17,14,37,80,10,76,39,44,38,18,11,14,5,2,3,2,0,0,0
743,0.042,666.0,500.0,0,0.0,0,524,376,12,0.6881040165675592,0,0.002744812658605762,0,2.664,0.0,461.5,0,0,0,0,108,77,36,77,93,25,30,69,86,20,38,64,86,17,38,23,7,2,1,2,1,0,0,0
744,0.042,690.0,500.0,0,0.0,0,831,69,4,0.6995120884456263,0,0.4810875806954079,0,2.76,0.0,50,0,0,0,0,801,5,21,64,9,0,0,0
744,0.042,690.0,500.0,0,0.0,0,828,72,5,0.6995120884456263,0,0.4810875806954079,0,2.76,0.0,50,0,0,0,0,801,9,19,61,8,0,0,2,0,0
744,0.042,690.0,500.0,0,0.0,0,491,409,17,0.6995120884456263,0,0.00609888495012566,0,2.76,0.0,462.5,0,0,0,0,109,89,42,85,61,24,10,52,34,7,34,25,35,22,60,23,28,41,31,15,32,12,9,10,2,2,2,1,1,1,1,0,0,0
744,0.042,690.0,500.0,0,0.0,0,473,427,18,0.6995120884456263,0,0.00609888495012566,0,2.76,0.0,462.5,0,0,0,0,109,88,32,83,41,25,23,37,19,19,13,18,32,12,11,31,47,10,10,41,52,6,28,35,42,8,5,10,7,1,0,3,2,0,0,0
745,0.042,662.5,500.0,0,0.0,0,840,60,4,0.6920022082418178,0,0.4774042052718523,0,2.6500000000000004,0.0,35.5,0,0,0,0,838,6,0,54,2,0,0,0
745,0.042,662.5,500.0,0,0.0,0,840,60,4,0.6920022082418178,0,0.4774042052718523,0,2.6500000000000004,0.0,35.5,0,0,0,0,838,3,0,57,2,0,0,0
745,0.042,662.5,500.0,0,0.0,0,504,396,12,0.6920022082418178,0,0.00496000405255426,0,2.6500000000000004,0.0,459.5,0,0,0,0,107,91,43,87,45,36,52,35,70,37,40,46,72,22,51,21,16,13,5,5,3,3,0,0
745,0.042,662.5,500.0,0,0.0,0,468,432,18,0.6920022082418178,0,0.00496000405255426,0,2.6500000000000004,0.0,459.5,0,0,0,0,107,80,35,78,35,24,13,31,14,13,8,14,22,8,4,22,17,4,43,17,9,41,86,7,24,67,29,5,16,16,4,3,2,2,0,0
746,0.042,687.0,500.0,0,0.0,0,836,64,6,0.6925498815370581,0,0.48291718645026316,0,2.748,0.0,60.5,0,0,0,0,822,5,10,56,2,2,1,1,1,0,0,0
746,0.042,687.0,500.0,0,0.0,0,841,59,4,0.6925498815370581,0,0.48291718645026316,0,2.748,0.0,60.5,0,0,0,0,822,6,16,53,3,0,0,0
746,0.042,687.0,500.0,0,0.0,0,493,407,13,0.6925498815370581,0,0.010280310705842621,0,2.748,0.0,458,0,0,0,0,102,90,24,73,46,21,22,38,28,20,50,22,28,43,63,22,65,56,61,10,3,10,1,2,0,0
746,0.042,687.0,500.0,0,0.0,0,479,421,15,0.6925498815370581,0,0.010280310705842621,0,2.748,0.0,458,0,0,0,0,102,78,27,77,56,21,7,53,43,6,2,39,75,1,1,67,110,1,3,54,49,0,0,22,4,0,0,2,0,0
747,0.042,686.5,500.0,0,0.0,0,831,69,5,0.6884275565675488,0,0.4633935139712453,0,2.746,0.0,52.5,0,0,0,0,827,3,0,64,4,0,0,2,0,0
747,0.042,686.5,500.0,0,0.0,0,832,68,4,0.6884275565675488,0,0.4633935139712453,0,2.746,0.0,52.5,0,0,0,0,827,7,1,61,4,0,0,0
747,0.042,686.5,500.0,0,0.0,0,483,417,12,0.6884275565675488,0,0.0034422115241080757,0,2.746,0.0,457.5,0,0,0,0,107,81,31,77,47,21,10,43,47,9,9,45,143,5,14,115,70,2,1,19,4,0,0,0
747,0.042,686.5,500.0,0,0.0,0,432,468,19,0.6884275565675488,0,0.0034422115241080757,0,2.746,0.0,457.5,0,0,0,0,107,81,28,82,32,24,20,30,24,20,8,24,18,7,8,17,38,7,9,36,81,4,0,77,45,0,0,45,12,0,0,12,2,0,0,2,0,0
748,0.042,655.0,500.0,0,0.0,0,833,67,3,0.6861325360060829,0,0.4630805124395995,0,2.62,0.0,36,0,0,0,0,831,8,2,59,0,0
748,0.042,655.0,500.0,0,0.0,0,852,48,5,0.6861325360060829,0,0.4630805124395995,0,2.62,0.0,36,0,0,0,0,831,9,19,38,1,1,1,0,0,0
748,0.042,655.0,500.0,0,0.0,0,496,404,14,0.6861325360060829,0,0.004125652510115647,0,2.62,0.0,461.5,0,0,0,0,117,87,47,93,57,34,35,41,66,21,17,52,62,9,21,33,48,9,17,21,7,1,0,3,2,0,0,0
748,0.042,655.0,500.0,0,0.0,0,501,399,13,0.6861325360060829,0,0.004125652510115647,0,2.62,0.0,461.5,0,0,0,0,117,76,47,85,60,32,39,47,43,22,26,38,63,17,44,54,60,5,0,21,2,0,0,2,0,0
749,0.042,664.0,500.0,0,0.0,0,851,49,4,0.6829164507788745,0,0.48435991938882317,0,2.6559999999999997,0.0,33,0,0,0,0,834,6,14,43,3,0,0,0
749,0.042,664.0,500.0,0,0.0,0,845,55,3,0.6829164507788745,0,0.48435991938882317,0,2.6559999999999997,0.0,33,0,0,0,0,834,4,11,51,0,0
749,0.042,664.0,500.0,0,0.0,0,505,395,15,0.6829164507788745,0,0.004063156532761395,0,2.6559999999999997,0.0,459,0,0,0,0,103,85,34,76,36,24,16,30,30,14,44,29,32,37,59,22,33,47,86,7,13,18,17,2,0,4,2,0,0,0
749,0.042,664.0,500.0,0,0.0,0,507,393,14,0.6829164507788745,0,0.004063156532761395,0,2.6559999999999997,0.0,459,0,0,0,0,103,79,32,78,72,25,23,60,61,14,17,50,110,12,31,49,47,7,3,16,6,0,0,3,2,0,0,0
750,0.042,643.5,500.0,0,0.0,0,825,75,4,0.686955204033165,0,0.49385525236974526,0,2.574,0.0,45,0,0,0,0,810,8,10,67,5,0,0,0
750,0.042,643.5,500.0,0,0.0,0,829,71,4,0.686955204033165,0,0.49385525236974526,0,2.574,0.0,45,0,0,0,0,810,10,11,61,8,0,0,0
750,0.042,643.5,500.0,0,0.0,0,493,407,12,0.686955204033165,0,0.004825519990789898,0,2.574,0.0,445,0,0,0,0,128,82,41,101,61,34,19,50,52,18,29,39,80,19,40,46,36,11,4,7,3,0,0,0
750,0.042,643.5,500.0,0,0.0,0,504,396,13,0.686955204033165,0,0.004825519990789898,0,2.574,0.0,445,0,0,0,0,128,78,29,94,61,22,9,56,96,5,7,70,153,2,4,64,15,0,0,3,2,0,0,2,0,0
751,0.0425,678.0,500.0,0,0.0,0,825,75,5,0.6785332354467579,0,0.49036708864533074,0,2.7119999999999997,0.0,49.5,0,0,0,0,823,4,0,69,2,0,0,2,0,0
751,0.0425,678.0,500.0,0,0.0,0,828,72,4,0.6785332354467579,0,0.49036708864533074,0,2.7119999999999997,0.0,49.5,0,0,0,0,823,9,1,63,4,0,0,0
751,0.0425,678.0,500.0,0,0.0,0,511,389,14,0.6785332354467579,0,0.004097799536555942,0,2.7119999999999997,0.0,461.5,0,0,0,0,106,87,31,79,66,25,25,55,41,21,58,30,93,34,54,41,30,9,4,5,1,2,1,1,1,0,0,0
751,0.0425,678.0,500.0,0,0.0,0,510,390,12,0.6785332354467579,0,0.004097799536555942,0,2.7119999999999997,0.0,461.5,0,0,0,0,106,76,24,81,61,21,11,50,52,9,25,49,79,19,62,51,75,11,7,23,8,0,0,0
752,0.0425,680.5,500.0,0,0.0,0,811,89,5,0.6689292956163985,0,0.4819964222221349,0,2.7220000000000004,0.0,68,0,0,0,0,784,8,16,78,9,1,2,2,0,0
752,0.0425,680.5,500.0,0,0.0,0,815,85,5,0.6689292956163985,0,0.4819964222221349,0,2.7220000000000004,0.0,68,0,0,0,0,784,14,21,69,10,0,0,2,0,0
752,0.0425,680.5,500.0,0,0.0,0,503,397,12,0.6689292956163985,0,0.002265814107919371,0,2.7220000000000004,0.0,454.5,0,0,0,0,99,90,44,80,46,35,20,36,53,12,7,49,124,5,8,71,100,0,0,19,2,0,0,0
752,0.0425,680.5,500.0,1,3.0,4,437,459,23,0.6689292956163985,0.51895506616906,0.002265814107919371,0.0,2.7220000000000004,0.004,454.5,2,nan,0.42542196495464796,0.42542196495464796,99,80,32,77,51,17,13,45,26,9,5,23,27,5,1,25,30,1,0,30,19,0,0,17,24,0,0,20,51,0,0,51,47,0,0,47,11,0,0,11,1,0,0,1,0,0
753,0.0425,701.5,500.0,0,0.0,0,829,71,4,0.695220226264534,0,0.4890133941145426,0,2.806,0.0,58.5,0,0,0,0,804,7,23,64,2,0,0,0
753,0.0425,701.5,500.0,0,0.0,0,828,72,3,0.695220226264534,0,0.4890133941145426,0,2.806,0.0,58.5,0,0,0,0,804,13,24,59,0,0
753,0.0425,701.5,500.0,0,0.0,0,508,392,15,0.695220226264534,0,0.007916029920205559,0,2.806,0.0,472.5,0,0,0,0,85,88,53,60,42,37,42,28,28,34,27,22,34,23,62,23,73,49,55,15,3,10,2,2,1,1,1,0,0,0
753,0.0425,701.5,500.0,0,0.0,0,465,435,17,0.695220226264534,0,0.007916029920205559,0,2.806,0.0,472.5,0,0,0,0,85,77,40,64,17,35,25,16,5,24,24,4,8,24,42,6,7,40,55,6,10,51,107,1,2,75,35,1,2,11,1,0,0,0
754,0.0425,702.0,500.0,0,0.0,0,824,76,5,0.6805144290895078,0,0.49792179627032385,0,2.808,0.0,52.5,0,0,0,0,795,11,17,61,12,0,0,4,0,0
754,0.0425,702.0,500.0,0,0.0,0,843,57,4,0.6805144290895078,0,0.49792179627032385,0,2.808,0.0,52.5,0,0,0,0,795,10,44,45,4,2,0,0
754,0.0425,702.0,500.0,0,0.0,0,503,397,15,0.6805144290895078,0,0.006231999074651226,0,2.808,0.0,467.5,0,0,0,0,86,90,59,65,43,48,18,35,29,16,9,26,18,8,38,15,64,27,51,49,75,7,11,7,0,4,2,0,0,0
754,0.0425,702.0,500.0,0,0.0,0,433,467,20,0.6805144290895078,0,0.006231999074651226,0,2.808,0.0,467.5,0,0,0,0,86,78,41,56,15,33,16,15,11,16,26,11,4,26,11,4,4,11,17,4,2,17,38,2,3,36,76,1,0,74,71,0,0,71,12,0,0,12,0,0
755,0.0425,670.5,500.0,0,0.0,0,801,99,4,0.6915158085914563,0,0.4475570245852202,0,2.682,0.0,69.5,0,0,0,0,790,14,7,85,4,0,0,0
755,0.0425,670.5,500.0,0,0.0,0,808,92,7,0.6915158085914563,0,0.4475570245852202,0,2.682,0.0,69.5,0,0,0,0,790,6,8,82,7,1,1,2,1,1,1,0,0,0
755,0.0425,670.5,500.0,0,0.0,0,532,368,12,0.6915158085914563,0,0.0044799691642454995,0,2.682,0.0,443.5,0,0,0,0,130,71,33,96,66,23,11,58,74,4,27,46,69,20,62,29,55,10,5,8,0,3,0,0
755,0.0425,670.5,500.0,0,0.0,0,502,398,15,0.6915158085914563,0,0.0044799691642454995,0,2.682,0.0,443.5,0,0,0,0,130,74,35,102,46,30,56,33,22,37,38,16,28,27,52,16,23,33,59,4,4,22,7,1,1,3,1,0,0,0
756,0.0425,685.0,500.0,0,0.0,0,859,41,4,0.6865281820192594,0,0.45233066798645627,0,2.74,0.0,56,0,0,0,0,837,13,17,28,5,0,0,0
756,0.0425,685.0,500.0,0,0.0,0,850,50,6,0.6865281820192594,0,0.45233066798645627,0,2.74,0.0,56,0,0,0,0,837,5,6,42,5,1,0,2,2,0,0,0
756,0.0425,685.0,500.0,0,0.0,0,466,434,15,0.6865281820192594,0,0.004802463562234403,0,2.74,0.0,458.5,0,0,0,0,106,75,27,85,38,25,34,31,48,29,10,37,64,6,4,60,59,3,6,54,61,1,4,25,5,0,0,3,0,0
756,0.0425,685.0,500.0,0,0.0,0,480,420,18,0.6865281820192594,0,0.004802463562234403,0,2.74,0.0,458.5,0,0,0,0,106,79,17,86,45,12,2,43,34,2,8,32,25,8,8,24,64,6,40,52,64,18,24,36,32,4,5,15,4,2,1,1,1,0,0,0
757,0.0425,681.5,500.0,1,3.0,4,829,67,5,0.6844000735036511,0.40698184573163054,0.4864460493522418,0.0,2.726,0.004,76,2,nan,0.3854342721243748,0.3854342721243748,803,8,17,55,9,1,0,3,0,0
757,0.0425,681.5,500.0,1,3.0,4,823,73,5,0.6844000735036511,0.40821466518078464,0.4864460493522418,0.0,2.726,0.004,76,2,nan,0.3899118393866068,0.3899118393866068,803,8,13,62,7,1,0,2,0,0
757,0.0425,681.5,500.0,1,3.0,4,478,418,14,0.6844000735036511,0.5162810108746161,0.007790578597030209,0.0,2.726,0.004,460,2,nan,0.4772988646413479,0.4772988646413479,99,88,40,75,43,32,19,39,40,15,8,34,55,6,0,41,71,0,0,53,91,0,0,35,12,0,0,0
757,0.0425,681.5,500.0,0,0.0,0,480,420,19,0.6844000735036511,0,0.007790578597030209,0,2.726,0.0,460,0,0,0,0,99,84,43,78,47,38,18,38,21,16,15,18,26,13,12,24,24,12,22,23,25,19,65,14,34,27,22,8,2,5,1,2,2,1,2,0,0,0
758,0.0425,695.0,500.0,0,0.0,0,851,49,6,0.6853151016747265,0,0.49463471493709105,0,2.7800000000000002,0.0,48,0,0,0,0,828,9,14,37,7,0,0,3,2,0,0,0
758,0.0425,695.0,500.0,0,0.0,0,840,60,4,0.6853151016747265,0,0.49463471493709105,0,2.7800000000000002,0.0,48,0,0,0,0,828,1,7,59,5,0,0,0
758,0.0425,695.0,500.0,0,0.0,0,463,437,15,0.6853151016747265,0,0.003461319733076816,0,2.7800000000000002,0.0,462.5,0,0,0,0,87,84,36,64,41,30,14,34,46,13,9,44,67,7,1,46,98,0,0,83,61,0,0,29,3,0,0,3,0,0
758,0.0425,695.0,500.0,0,0.0,0,448,452,30,0.6853151016747265,0,0.003461319733076816,0,2.7800000000000002,0.0,462.5,0,0,0,0,87,86,33,77,44,27,11,37,15,8,4,15,10,3,0,9,9,0,0,9,9,0,0,9,8,0,0,8,12,0,0,12,10,0,0,10,11,0,0,11,28,0,0,28,43,0,0,41,55,0,0,49,53,0,0,13,6,0,0,0
758,0.0425,638.0,500.0,0,0.0,0,818,82,5,0.6842969098688246,0,0.432562246978967,0,2.552,0.0,45,0,0,0,0,810,5,0,75,8,0,0,2,0,0
758,0.0425,638.0,500.0,0,0.0,0,837,63,4,0.6842969098688246,0,0.432562246978967,0,2.552,0.0,45,0,0,0,0,810,10,23,53,4,0,0,0
758,0.0425,638.0,500.0,0,0.0,0,523,377,11,0.6842969098688246,0,0.0023905435979075015,0,2.552,0.0,450,0,0,0,0,122,75,35,94,61,27,20,56,98,13,49,54,120,7,8,49,9,2,1,0,0,0
758,0.0425,638.0,500.0,0,0.0,0,521,379,16,0.6842969098688246,0,0.0023905435979075015,0,2.552,0.0,450,0,0,0,0,122,72,38,85,46,23,24,33,32,18,17,27,56,14,28,45,68,16,46,27,34,12,7,5,1,1,1,1,1,0,0,0
759,0.0425,686.5,500.0,0,0.0,0,823,77,5,0.6708769843547617,0,0.4871028898333296,0,2.746,0.0,72.5,0,0,0,0,786,7,32,65,5,3,0,2,0,0
759,0.0425,686.5,500.0,0,0.0,0,814,86,6,0.6708769843547617,0,0.4871028898333296,0,2.746,0.0,72.5,0,0,0,0,786,10,17,74,9,0,0,2,2,0,0,0
759,0.0425,686.5,500.0,0,0.0,0,460,440,17,0.6708769843547617,0,0.005353660790761003,0,2.746,0.0,454.5,0,0,0,0,111,85,32,84,46,25,17,38,29,16,13,28,20,12,13,18,27,13,15,26,77,14,18,64,23,5,13,11,3,1,3,0,0,0
759,0.0425,686.5,500.0,0,0.0,0,472,428,16,0.6708769843547617,0,0.005353660790761003,0,2.746,0.0,454.5,0,0,0,0,111,78,19,95,64,17,16,56,46,12,9,35,19,7,8,16,16,6,32,10,27,29,74,11,14,52,11,1,6,3,0,0
760,0.0425,692.0,500.0,0,0.0,0,836,64,3,0.6830957165745747,0,0.5131240531323643,0,2.768,0.0,34,0,0,0,0,836,5,0,59,0,0
760,0.0425,692.0,500.0,0,0.0,0,856,44,4,0.6830957165745747,0,0.5131240531323643,0,2.768,0.0,34,0,0,0,0,836,8,19,36,1,0,0,0
760,0.0425,692.0,500.0,0,0.0,0,524,376,14,0.6830957165745747,0,0.004167004693811687,0,2.768,0.0,454.5,0,0,0,0,118,83,37,78,35,26,20,32,22,19,21,19,24,15,45,21,77,34,67,29,54,9,0,11,4,0,0,0
760,0.0425,692.0,500.0,0,0.0,0,477,423,21,0.6830957165745747,0,0.004167004693811687,0,2.768,0.0,454.5,0,0,0,0,118,80,30,83,65,21,11,49,34,9,4,34,13,4,12,11,27,10,8,25,28,6,20,23,27,15,53,10,10,36,13,1,1,4,1,1,1,1,1,0,0,0
761,0.0425,677.5,500.0,0,0.0,0,829,71,3,0.6914855658620624,0,0.5125927610244251,0,2.71,0.0,51,0,0,0,0,798,14,31,57,0,0
761,0.0425,677.5,500.0,0,0.0,0,816,84,4,0.6914855658620624,0,0.5125927610244251,0,2.71,0.0,51,0,0,0,0,798,15,13,69,5,0,0,0
761,0.0425,677.5,500.0,0,0.0,0,488,412,14,0.6914855658620624,0,0.004626321911191072,0,2.71,0.0,463,0,0,0,0,94,82,38,67,33,32,30,29,28,24,11,26,27,10,42,23,73,36,58,42,30,29,24,9,0,3,0,0
761,0.0425,677.5,500.0,0,0.0,0,512,388,14,0.6914855658620624,0,0.004626321911191072,0,2.71,0.0,463,0,0,0,0,94,84,45,71,38,34,19,31,20,16,51,17,21,40,87,10,16,61,85,5,24,14,9,5,3,0,0,0
762,0.0425,699.0,500.0,0,0.0,0,818,82,4,0.6836997538245226,0,0.5236066113464837,0,2.796,0.0,65,0,0,0,0,811,13,5,69,2,0,0,0
762,0.0425,699.0,500.0,0,0.0,0,842,58,4,0.6836997538245226,0,0.5236066113464837,0,2.796,0.0,65,0,0,0,0,811,7,27,49,4,2,0,0
762,0.0425,699.0,500.0,0,0.0,0,474,426,18,0.6836997538245226,0,0.0020766113568935884,0,2.796,0.0,463.5,0,0,0,0,92,87,20,75,35,16,4,31,42,4,1,40,33,1,0,33,25,0,0,23,36,0,0,36,135,0,0,71,47,0,0,9,4,0,0,0
762,0.0425,699.0,500.0,0,0.0,0,505,395,13,0.6836997538245226,0,0.0020766113568935884,0,2.796,0.0,463.5,0,0,0,0,92,84,32,79,45,29,28,43,47,18,39,32,42,26,56,30,57,27,54,20,9,7,4,0,0,0
763,0.0425,665.0,500.0,0,0.0,0,841,59,5,0.6904544804150285,0,0.46242892679459846,0,2.66,0.0,45.5,0,0,0,0,817,8,20,49,4,0,0,2,0,0
763,0.0425,665.0,500.0,0,0.0,0,841,59,4,0.6904544804150285,0,0.46242892679459846,0,2.66,0.0,45.5,0,0,0,0,817,8,15,51,9,0,0,0
763,0.0425,665.0,500.0,0,0.0,0,504,396,12,0.6904544804150285,0,0.003607667430561599,0,2.66,0.0,459.5,0,0,0,0,109,82,59,77,42,42,53,28,28,43,87,19,21,66,70,7,20,29,14,1,1,2,0,0
763,0.0425,665.0,500.0,0,0.0,0,514,386,15,0.6904544804150285,0,0.003607667430561599,0,2.66,0.0,459.5,0,0,0,0,109,78,23,79,54,18,8,50,38,6,8,32,29,6,9,23,75,4,59,55,92,4,5,29,5,0,0,2,0,0
764,0.0425,669.0,500.0,0,0.0,0,852,48,4,0.6710581496240171,0,0.4951565208524524,0,2.676,0.0,51.5,0,0,0,0,817,10,31,38,4,0,0,0
764,0.0425,669.0,500.0,0,0.0,0,828,72,3,0.6710581496240171,0,0.4951565208524524,0,2.676,0.0,51.5,0,0,0,0,817,11,11,61,0,0
764,0.0425,669.0,500.0,0,0.0,0,515,385,15,0.6710581496240171,0,0.009982911006617905,0,2.676,0.0,453,0,0,0,0,121,85,39,94,53,33,28,41,57,19,56,31,66,28,49,23,36,19,5,8,3,0,0,2,2,0,0,2,0,0
764,0.0425,669.0,500.0,0,0.0,0,489,411,14,0.6710581496240171,0,0.009982911006617905,0,2.676,0.0,453,0,0,0,0,121,77,49,77,62,38,31,50,35,21,6,26,43,4,1,42,88,0,0,63,51,0,0,13,2,0,0,0
765,0.0425,675.5,500.0,0,0.0,0,820,80,4,0.6861348955724063,0,0.49590350239096187,0,2.702,0.0,52.5,0,0,0,0,800,11,16,69,4,0,0,0
765,0.0425,675.5,500.0,0,0.0,0,826,74,5,0.6861348955724063,0,0.49590350239096187,0,2.702,0.0,52.5,0,0,0,0,800,5,16,67,10,0,0,2,0,0
765,0.0425,675.5,500.0,0,0.0,0,525,375,14,0.6861348955724063,0,0.0035553154902160334,0,2.702,0.0,456.5,0,0,0,0,118,81,34,87,44,22,13,39,38,8,64,27,36,44,48,20,55,19,48,20,24,7,2,1,1,0,0,0
765,0.0425,675.5,500.0,1,3.0,4,464,432,13,0.6861348955724063,0.6216566596451021,0.0035553154902160334,0.0,2.702,0.004,456.5,2,nan,0.20791741719182602,0.20791741719182602,118,79,26,88,60,22,7,54,59,3,3,54,138,2,0,105,51,0,0,23,2,0,0,2,0,0
766,0.0425,674.5,500.0,0,0.0,0,829,71,3,0.6896122924590095,0,0.46765149306849163,0,2.698,0.0,40.5,0,0,0,0,819,6,10,65,0,0
766,0.0425,674.5,500.0,0,0.0,0,843,57,4,0.6896122924590095,0,0.46765149306849163,0,2.698,0.0,40.5,0,0,0,0,819,10,18,47,6,0,0,0
766,0.0425,674.5,500.0,0,0.0,0,491,409,11,0.6896122924590095,0,0.0014969715471434323,0,2.698,0.0,455,0,0,0,0,109,82,40,83,70,31,27,59,58,22,27,46,106,18,38,60,12,5,4,3,0,0
766,0.0425,674.5,500.0,0,0.0,0,510,390,12,0.6896122924590095,0,0.0014969715471434323,0,2.698,0.0,455,0,0,0,0,109,79,18,90,72,13,21,56,67,18,10,57,114,7,21,60,74,1,3,9,1,0,0,0
767,0.0425,666.0,500.0,0,0.0,0,822,78,5,0.6889564260484076,0,0.4784496716108064,0,2.6639999999999997,0.0,48,0,0,0,0,818,5,0,71,4,0,0,2,0,0
767,0.0425,666.0,500.0,0,0.0,0,830,70,4,0.6889564260484076,0,0.4784496716108064,0,2.6639999999999997,0.0,48,0,0,0,0,818,3,8,67,4,0,0,0
767,0.0425,666.0,500.0,0,0.0,0,513,387,14,0.6889564260484076,0,0.00413804585672153,0,2.6639999999999997,0.0,456,0,0,0,0,107,85,26,74,46,20,14,42,29,11,12,27,73,9,37,52,126,15,18,49,23,2,1,1,1,0,0,0
767,0.0425,666.0,500.0,0,0.0,0,499,401,17,0.6889564260484076,0,0.00413804585672153,0,2.6639999999999997,0.0,456,0,0,0,0,107,74,37,77,32,26,11,29,15,11,15,14,12,14,36,11,17,35,32,12,58,27,57,30,33,29,33,6,2,6,2,0,0,0
768,0.0425,671.5,500.0,0,0.0,0,833,67,4,0.6863011945291071,0,0.47862707387030035,0,2.686,0.0,44,0,0,0,0,826,11,5,56,2,0,0,0
768,0.0425,671.5,500.0,0,0.0,0,835,65,4,0.6863011945291071,0,0.47862707387030035,0,2.686,0.0,44,0,0,0,0,826,5,7,60,2,0,0,0
768,0.0425,671.5,500.0,0,0.0,0,510,390,14,0.6863011945291071,0,0.004760909380474598,0,2.686,0.0,455.5,0,0,0,0,125,81,30,93,52,24,17,43,38,14,26,32,36,22,68,24,36,37,72,8,7,10,3,0,0,2,0,0
768,0.0425,671.5,500.0,0,0.0,0,523,377,13,0.6863011945291071,0,0.004760909380474598,0,2.686,0.0,455.5,0,0,0,0,125,72,24,98,58,18,10,52,47,8,14,41,95,9,39,53,94,10,15,14,1,2,1,0,0,0
769,0.0425,683.5,500.0,0,0.0,0,828,72,5,0.6922155736580682,0,0.46801037360811726,0,2.734,0.0,62,0,0,0,0,810,7,14,64,3,1,1,0,0,0
769,0.0425,683.5,500.0,0,0.0,0,841,59,4,0.6922155736580682,0,0.46801037360811726,0,2.734,0.0,62,0,0,0,0,810,10,28,49,3,0,0,0
769,0.0425,683.5,500.0,0,0.0,0,483,417,15,0.6922155736580682,0,0.007398964313857931,0,2.734,0.0,461.5,0,0,0,0,94,84,40,68,38,34,23,36,24,22,19,22,41,18,32,37,56,22,69,25,26,42,19,5,1,2,1,0,0,0
769,0.0425,683.5,500.0,205,390.0,370,246,284,18,0.6922155736580682,0.7011286501437748,0.007398964313857931,0.003423423423423423,2.734,0.82,461.5,185,-0.15101106471034598,0.518013104255883,0.5113511679849214,94,77,27,74,31,23,16,27,19,14,13,17,9,11,5,8,4,5,12,3,0,9,8,0,0,8,7,0,0,7,1,0,0,1,0,0
770,0.0425,643.0,500.0,0,0.0,0,832,68,3,0.6778792020755473,0,0.45951257882553304,0,2.572,0.0,45.5,0,0,0,0,825,8,7,60,0,0
770,0.0425,643.0,500.0,0,0.0,0,833,67,4,0.6778792020755473,0,0.45951257882553304,0,2.572,0.0,45.5,0,0,0,0,825,9,4,58,4,0,0,0
770,0.0425,643.0,500.0,0,0.0,0,506,394,12,0.6778792020755473,0,0.004840060330150271,0,2.572,0.0,448,0,0,0,0,130,85,43,98,78,27,29,58,53,19,30,39,55,16,32,34,52,6,3,12,1,0,0,0
770,0.0425,643.0,500.0,0,0.0,0,499,401,11,0.6778792020755473,0,0.004840060330150271,0,2.572,0.0,448,0,0,0,0,130,76,29,94,67,19,9,55,54,7,2,50,152,0,0,82,56,0,0,18,0,0
771,0.0425,691.5,500.0,0,0.0,0,827,73,3,0.6897310885612952,0,0.503993097991864,0,2.766,0.0,44.5,0,0,0,0,811,9,16,64,0,0
771,0.0425,691.5,500.0,0,0.0,0,847,53,6,0.6897310885612952,0,0.503993097991864,0,2.766,0.0,44.5,0,0,0,0,811,12,27,38,7,1,0,2,2,0,0,0
