71,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,413,487,18,462,472,0,0,78,95,36,62,38,32,17,37,12,17,10,12,23,10,3,23,39,3,0,39,74,0,0,74,61,0,0,61,18,0,0,18,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,477,423,17,465,458,0,0,85,94,37,68,46,26,18,36,42,18,23,36,20,17,12,16,13,10,41,12,32,33,36,20,57,9,6,24,7,1,1,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,484,416,15,455,450,0,0,122,91,30,87,51,24,22,46,26,20,37,21,18,32,71,9,41,56,47,6,10,20,4,1,3,2,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,459,441,14,457,453,0,0,128,92,27,102,54,20,13,51,41,11,16,37,116,12,22,86,30,2,7,23,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,440,460,15,449,463,0,0,91,93,24,76,36,18,9,31,27,8,11,25,15,11,19,13,21,19,100,14,14,90,64,3,4,55,5,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,476,424,12,454,462,0,0,121,95,41,97,55,34,25,49,70,22,41,47,47,25,41,27,17,21,16,4,1,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,490,410,16,458,458,0,0,98,92,18,85,44,17,6,42,23,6,7,21,26,5,2,26,47,2,6,44,120,4,41,53,49,5,1,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,495,405,13,457,453,0,0,121,90,22,96,50,20,4,48,44,3,7,39,35,4,13,30,68,10,42,38,60,17,26,10,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,479,421,14,456,460,0,0,102,92,33,80,26,27,16,22,21,15,18,19,46,17,25,39,42,20,30,32,82,19,29,35,8,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,500,400,12,463,458,0,0,103,86,38,79,56,30,21,46,63,19,17,52,78,8,15,61,85,6,20,12,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,502,398,11,459,462,0,0,119,96,29,95,75,23,19,46,53,12,29,41,63,18,34,42,50,15,26,8,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,497,403,14,465,450,0,0,121,94,30,91,45,24,17,38,33,14,9,32,54,8,6,42,54,4,49,25,57,19,15,10,6,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,440,460,14,462,466,0,0,100,93,42,81,38,34,22,33,20,17,16,18,19,14,12,17,89,10,17,78,55,6,3,53,6,1,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,480,420,14,462,455,0,0,103,94,27,81,39,20,24,33,30,23,18,28,26,14,31,20,54,26,75,18,22,44,25,7,4,10,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,514,386,11,462,466,0,0,119,93,25,97,59,20,8,52,53,7,28,42,100,13,50,46,65,6,4,8,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,501,399,12,453,475,0,0,84,95,41,61,54,30,34,39,23,26,41,19,66,35,60,38,53,34,43,13,2,7,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,498,402,14,459,459,0,0,95,95,29,79,50,27,22,42,28,19,36,23,40,32,24,29,89,18,60,26,16,9,5,2,2,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,457,443,20,462,469,0,0,94,92,17,81,42,14,2,36,26,2,0,24,36,0,0,34,28,0,0,26,40,0,0,38,32,0,0,26,53,0,0,43,79,0,0,23,8,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,421,479,19,471,464,0,0,81,91,23,62,32,19,17,29,12,14,23,11,4,22,41,4,3,41,40,2,0,39,86,0,0,86,51,0,0,51,6,0,0,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,465,435,12,458,467,0,0,96,93,35,78,50,32,28,47,52,24,16,40,62,12,4,43,107,1,0,60,15,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,441,459,16,466,445,0,0,115,90,22,88,64,13,16,50,54,9,4,51,53,1,0,48,64,0,0,62,44,0,0,42,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,469,431,14,466,463,0,0,83,97,37,66,33,33,38,30,26,33,39,22,35,36,65,20,44,50,58,11,5,31,4,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,492,408,13,470,474,0,0,68,95,43,51,30,35,30,28,36,29,33,28,59,24,51,40,47,37,58,14,30,20,7,3,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,480,420,12,456,466,0,0,95,92,21,82,85,17,14,74,106,12,16,93,110,4,8,40,22,2,1,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,487,413,14,465,462,0,0,95,94,29,86,68,26,18,48,50,14,15,36,22,10,17,16,47,11,33,30,43,25,41,7,9,8,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,470,430,20,460,460,0,0,101,92,19,76,37,14,7,35,35,7,14,28,18,13,12,17,13,11,10,12,25,9,20,21,52,16,20,47,44,15,37,11,2,4,2,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,490,410,14,458,452,0,0,122,93,35,96,62,27,21,53,41,15,18,34,41,17,26,31,44,18,50,11,24,9,3,5,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,100,0.005523,687,687,1000,0,0,0,2.756,2.756,0,458,442,14,453,463,0,0,99,93,30,78,47,25,20,41,30,19,12,27,25,9,12,23,80,10,18,71,55,9,24,33,4,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100,0.005523,687,687,1000,1,1,2,2.756,2.756,4,480,416,14,462,454,2,2,103,90,29,75,52,26,11,49,36,9,8,34,41,4,33,34,45,25,66,24,42,35,9,9,5,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,0.005523,687,687,1000,1,1,2,2.756,2.756,4,485,411,10,458,466,2,2,111,94,36,89,86,27,18,67,144,13,10,94,65,5,13,21,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,490,410,11,464,460,0,0,101,93,32,77,67,24,24,57,103,11,31,76,108,3,0,61,22,0,0,8,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,100,0.005535,687,687,1000,1,1,2,2.76,2.76,4,481,415,13,462,440,2,2,124,86,26,86,31,20,18,28,35,15,9,35,50,9,23,44,98,17,20,56,33,8,12,9,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,464,436,13,464,468,0,0,103,92,15,85,39,14,3,34,24,3,5,23,68,4,10,59,89,9,12,82,81,5,13,26,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,467,433,12,465,450,0,0,103,91,32,78,20,28,17,19,48,16,16,44,71,14,22,60,85,11,36,58,11,9,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,100,0.005535,687,687,1000,1,1,2,2.76,2.76,4,463,433,14,460,466,2,2,80,91,33,63,44,31,14,44,39,14,22,39,40,22,25,34,68,19,38,47,32,17,25,9,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,479,421,14,468,463,0,0,91,92,28,68,36,23,20,34,27,20,11,26,40,9,7,39,102,3,2,86,111,0,0,19,4,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,495,405,11,461,461,0,0,101,93,22,87,47,18,20,44,54,20,28,48,75,23,55,36,78,15,11,21,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,500,400,11,459,465,0,0,104,92,34,80,43,28,17,41,34,17,40,28,33,33,104,18,81,41,8,16,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,446,454,15,460,458,0,0,101,88,34,78,45,32,43,32,15,35,43,13,4,40,61,1,10,55,71,6,8,64,7,1,1,6,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,439,461,18,467,447,0,0,108,89,23,83,41,17,14,33,24,14,9,20,29,9,4,29,39,4,1,37,53,1,0,45,56,0,0,46,32,0,0,28,6,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,462,438,13,464,467,0,0,90,98,55,75,54,41,26,39,31,21,28,28,55,22,21,45,65,11,17,52,18,2,1,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,468,432,15,470,462,0,0,99,96,27,76,52,16,14,43,17,13,20,17,19,19,24,17,32,17,28,26,84,11,21,67,29,3,1,11,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,506,394,13,464,459,0,0,104,92,30,77,33,23,15,30,16,13,20,14,48,16,10,37,96,5,2,69,127,1,3,17,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,457,443,18,462,467,0,0,104,95,35,79,25,25,8,21,19,8,21,15,27,19,9,26,33,8,13,29,56,8,8,51,59,5,19,44,11,5,8,4,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,491,409,14,454,458,0,0,110,89,38,74,40,30,21,34,17,18,26,13,17,23,34,13,17,30,58,15,56,43,43,10,13,17,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,478,422,13,462,455,0,0,108,91,17,86,59,14,7,55,41,7,11,38,67,8,8,46,103,2,13,59,39,3,3,13,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,437,463,18,463,459,0,0,111,90,26,79,30,17,8,27,28,8,8,28,30,8,3,30,26,3,1,26,36,1,6,34,69,4,3,67,41,1,7,35,4,1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,484,416,12,456,458,0,0,126,92,31,96,52,25,10,49,58,9,11,51,88,4,11,56,91,2,0,30,6,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,468,432,16,455,461,0,0,103,93,36,84,43,29,27,36,22,23,15,19,19,14,21,16,12,19,26,9,24,24,68,7,26,45,22,1,3,11,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,503,397,13,456,457,0,0,110,91,23,88,34,22,9,32,25,6,5,24,61,5,21,51,158,5,14,66,41,1,0,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,478,422,13,452,464,0,0,98,91,33,83,55,28,24,46,54,16,12,48,57,12,22,44,67,9,48,30,4,11,4,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,479,421,12,455,461,0,0,100,96,34,76,56,23,13,53,65,12,5,57,66,4,7,61,79,4,42,30,9,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,100,0.005535,687,687,1000,303,286,253,2.76,2.76,506,168,226,9,457,464,253,253,88,91,25,67,31,20,12,24,7,12,3,7,1,3,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,418,482,22,470,468,0,0,91,93,26,74,27,22,9,24,33,8,5,30,19,4,4,19,9,4,0,9,14,0,0,14,17,0,0,17,32,0,0,32,62,0,0,62,61,0,0,61,9,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,424,476,32,454,464,0,0,112,93,17,83,41,13,13,36,15,10,8,15,12,8,3,12,9,3,0,9,7,0,0,7,12,0,0,12,17,0,0,17,26,0,0,26,29,0,0,29,15,0,0,15,15,0,0,15,36,0,0,36,26,0,0,26,9,0,0,9,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,473,427,13,457,461,0,0,99,91,25,77,57,19,11,50,45,8,3,42,87,3,1,79,112,1,0,46,31,0,0,11,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,424,476,26,465,464,0,0,97,89,24,73,29,16,13,26,16,13,8,16,11,8,1,9,13,1,0,13,17,0,0,17,7,0,0,7,20,0,0,20,29,0,0,29,38,0,0,38,64,0,0,64,33,0,0,33,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,501,399,12,471,464,0,0,82,96,36,66,64,26,22,49,49,18,8,40,67,6,7,48,137,3,3,42,26,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,506,394,12,463,468,0,0,81,93,32,66,33,27,14,32,47,11,14,42,47,11,14,40,128,11,62,43,33,10,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,465,435,15,456,474,0,0,93,93,34,75,33,24,20,28,22,18,13,17,23,12,61,14,16,52,108,5,20,85,11,4,7,6,2,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,503,397,11,464,455,0,0,107,89,30,84,53,26,18,47,49,16,32,35,143,21,30,69,38,3,2,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,485,415,12,453,454,0,0,99,89,42,78,47,37,22,46,58,22,15,46,39,11,19,27,97,11,23,42,23,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,467,433,16,453,461,0,0,100,93,33,83,33,26,17,29,22,15,21,18,16,18,17,14,38,15,19,32,43,13,20,37,51,14,33,22,2,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,441,459,15,456,462,0,0,107,93,35,81,34,30,17,33,20,15,8,18,23,7,4,23,60,4,11,50,110,5,2,94,8,0,0,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,473,427,15,452,462,0,0,101,93,19,82,37,13,14,34,55,11,13,52,58,10,15,47,64,7,9,42,71,2,5,32,10,0,0,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,475,425,16,451,455,0,0,124,91,26,95,47,16,14,40,25,11,7,25,28,7,15,25,36,12,20,33,44,17,52,20,15,28,18,1,2,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,437,463,20,450,460,0,0,106,88,21,79,41,18,14,39,22,13,7,21,15,7,6,15,18,5,4,17,17,4,3,17,54,3,4,46,69,1,0,56,32,0,0,30,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,450,450,18,469,457,0,0,93,89,20,76,39,15,13,34,31,11,19,29,43,17,17,32,46,10,2,46,78,2,1,64,44,0,0,21,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,495,405,14,467,462,0,0,111,89,23,82,52,17,6,50,24,6,5,24,34,5,8,30,70,5,10,53,145,2,5,40,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,100,0.005535,687,687,1000,1,1,2,2.76,2.76,4,421,475,18,461,454,2,2,95,91,19,67,43,15,5,40,29,5,0,27,25,0,0,25,9,0,0,9,39,0,0,39,118,0,0,118,35,0,0,35,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,100,0.005535,687,687,1000,0,0,0,2.76,2.76,0,497,403,10,458,459,0,0,119,92,35,92,67,24,18,47,124,8,12,97,82,5,34,33,6,3,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
